trolley	used by children	0.86143
wand	used by children	0.97991
earmuffs	used by children	0.96126
rocker	used by children	0.94301
football	used by children	0.97617
slingshot	used by children	0.97085
cart	used by children	0.60030
box	used by children	0.01122
rock	used by children	0.00021
sled	used by children	0.95553
rope	used by children	0.00401
rocket	used by children	0.00031
bike	used by children	0.93484
mat	used by children	0.92067
jar	used by children	0.00398
stick	used by children	0.78984
crayon	used by children	0.98951
scissors	used by children	0.72533
bench	used by children	0.97301
potted plant	used by children	0.00037
bucket	used by children	0.05563
skateboard	used by children	0.97829
surfboard	used by children	0.11312
baseball bat	used by children	0.92676
bicycle	used by children	0.87547
chair	used by children	0.89819
bowl	used by children	0.90743
remote	used by children	0.92947
mouse	used by children	0.00025
slippers	used by children	0.94608
hamster	used by children	0.04385
sleigh	used by children	0.55559
shed	used by children	0.00226
backpack	used by children	0.95989
cushion	used by children	0.94121
bullet	used for killing	0.99600
gun	used for killing	0.99643
pistol	used for killing	0.99313
dagger	used for killing	0.99154
sword	used for killing	0.98834
revolver	used for killing	0.99361
cannon	used for killing	0.99365
bomb	used for killing	0.99526
rifle	used for killing	0.99453
grenade	used for killing	0.98914
shotgun	used for killing	0.98592
crossbow	used for killing	0.99409
bazooka	used for killing	0.98782
missile	used for killing	0.99370
machete	used for killing	0.76717
spear	used for killing	0.97733
bayonet	used for killing	0.98849
armour	used for killing	0.00556
slingshot	used for killing	0.68476
shield	used for killing	0.00050
hatchet	used for killing	0.00612
knife	used for killing	0.72933
baton	used for killing	0.01764
bolts	used for killing	0.00012
catapult	used for killing	0.98934
baseball bat	used for killing	0.28000
gloves	used for killing	0.00115
barrel	used for killing	0.00016
cheetah	used for killing	0.06073
ambulance	used for killing	0.00034
whistle	used for killing	0.00018
axe	used for killing	0.00106
razor	used for killing	0.00046
sledgehammer	used for killing	0.00317
harpoon	used for killing	0.99046
tomahawk	used for killing	0.54991
scissors	used for killing	0.00019
muzzle	used for killing	0.00043
wand	used for killing	0.00028
helicopter	used for killing	0.10426
spider	used for killing	0.00769
cigarette	used for killing	0.05516
cape	used for killing	0.00013
rocket	used for killing	0.85677
jet	used for killing	0.00044
airplane	used for killing	0.00064
panther	used for killing	0.02038
lion	used for killing	0.00812
fork	used for killing	0.00025
bagpipe	used for killing	0.00016
mirror	found on walls	0.96472
wall	found on walls	0.22339
clock	found on walls	0.98261
carpet	found on walls	0.00025
mat	found on walls	0.00046
door	found on walls	0.98897
doorknob	found on walls	0.00422
paintbrush	found on walls	0.00081
stone	found on walls	0.22908
rock	found on walls	0.03498
brick	found on walls	0.98594
spider	found on walls	0.90312
drapes	found on walls	0.98432
hook	found on walls	0.86953
tack	found on walls	0.97993
fence	found on walls	0.06422
marble	found on walls	0.15414
curtains	found on walls	0.98822
brush	found on walls	0.00034
peg	found on walls	0.79083
sandpaper	found on walls	0.04435
faucet	found on walls	0.00040
level	found on walls	0.97016
gate	found on walls	0.00557
lamp	found on walls	0.09137
bridge	found on walls	0.00019
bookcase	found on walls	0.94395
cabinet	found on walls	0.37943
flea	found on walls	0.00032
tray	found on walls	0.00012
banner	found on walls	0.98893
chandelier	found on walls	0.00130
table	found on walls	0.00015
basement	found on walls	0.00175
drain	found on walls	0.00021
shelves	found on walls	0.99243
beetle	found on walls	0.00368
escalator	found on walls	0.00275
dresser	found on walls	0.00030
worm	found on walls	0.00020
sink	found on walls	0.00030
cockroach	found on walls	0.16483
hammer	found on walls	0.00044
moth	found on walls	0.07541
vase	found on walls	0.00012
medal	found on walls	0.00059
shell	found on walls	0.00030
crayon	found on walls	0.00024
cork	found on walls	0.02048
ant	found on walls	0.00031
car	expensive	0.99118
emerald	expensive	0.98850
chain	expensive	0.04988
medal	expensive	0.96491
pearl	expensive	0.98727
bomb	expensive	0.90913
limousine	expensive	0.99633
jet	expensive	0.99111
coin	expensive	0.00037
jeep	expensive	0.99040
armour	expensive	0.97795
van	expensive	0.98601
building	expensive	0.96444
necklace	expensive	0.97985
cannon	expensive	0.98876
garage	expensive	0.93043
house	expensive	0.98601
marble	expensive	0.00060
bracelet	expensive	0.94268
airplane	expensive	0.98681
skyscraper	expensive	0.99427
motorcycle	expensive	0.99236
crown	expensive	0.98282
certificate	expensive	0.97667
apartment	expensive	0.96112
rocket	expensive	0.98567
train	expensive	0.98733
jeans	expensive	0.00558
helicopter	expensive	0.98843
toy	expensive	0.00494
tractor	expensive	0.97757
wagon	expensive	0.77069
horse	expensive	0.91720
clarinet	expensive	0.89892
tv	expensive	0.98457
missile	expensive	0.97899
violin	expensive	0.97395
curtains	expensive	0.12011
bullet	expensive	0.20121
radio	expensive	0.00223
piano	expensive	0.97927
truck	expensive	0.98793
stereo	expensive	0.96356
cigar	expensive	0.97789
razor	expensive	0.01128
handbag	expensive	0.51157
trumpet	expensive	0.91961
harpsichord	expensive	0.97698
ship	expensive	0.96373
balloon	expensive	0.00281
car	requires gasoline	0.99591
ambulance	requires gasoline	0.98392
van	requires gasoline	0.99348
truck	requires gasoline	0.99472
bus	requires gasoline	0.99055
cigarette	requires gasoline	0.00077
trailer	requires gasoline	0.65215
motorcycle	requires gasoline	0.99444
taxi	requires gasoline	0.99123
wagon	requires gasoline	0.11594
garage	requires gasoline	0.01918
train	requires gasoline	0.12689
hot dog	requires gasoline	0.00012
tractor	requires gasoline	0.98768
jeep	requires gasoline	0.99065
stop sign	requires gasoline	0.00101
fire hydrant	requires gasoline	0.00019
limousine	requires gasoline	0.99134
bomb	requires gasoline	0.22804
traffic light	requires gasoline	0.00165
airplane	requires gasoline	0.99406
cart	requires gasoline	0.01648
buggy	requires gasoline	0.00018
toaster	requires gasoline	0.00017
jet	requires gasoline	0.99374
hose	requires gasoline	0.00018
bicycle	requires gasoline	0.00902
cigar	requires gasoline	0.00028
bike	requires gasoline	0.01715
subway	requires gasoline	0.52401
trolley	requires gasoline	0.41467
unicycle	requires gasoline	0.06964
boat	requires gasoline	0.98712
pizza	requires gasoline	0.00015
microwave	requires gasoline	0.00016
chain	requires gasoline	0.00054
parking meter	requires gasoline	0.00023
rocket	requires gasoline	0.98743
helicopter	requires gasoline	0.97987
scooter	requires gasoline	0.84650
bullet	requires gasoline	0.00035
corn	requires gasoline	0.00017
sandwich	requires gasoline	0.00012
gun	requires gasoline	0.00020
ship	requires gasoline	0.97829
boots	requires gasoline	0.00017
shotgun	requires gasoline	0.00017
bread	requires gasoline	0.00013
dog	requires gasoline	0.00014
person	requires gasoline	0.00689
pearl	shiny	0.89600
emerald	shiny	0.97513
marble	shiny	0.81166
medal	shiny	0.98773
mirror	shiny	0.99171
wheel	shiny	0.95573
car	shiny	0.95874
coin	shiny	0.98169
crown	shiny	0.98959
shell	shiny	0.62781
chain	shiny	0.93682
bracelet	shiny	0.95111
stone	shiny	0.03728
sword	shiny	0.98777
armour	shiny	0.98462
doorknob	shiny	0.91678
rock	shiny	0.08769
necklace	shiny	0.87257
razor	shiny	0.87393
pin	shiny	0.86487
spoon	shiny	0.75383
dagger	shiny	0.94280
fork	shiny	0.83518
knife	shiny	0.92653
plate	shiny	0.97228
bullet	shiny	0.82710
key	shiny	0.83982
jet	shiny	0.93714
piano	shiny	0.84518
flute	shiny	0.87773
trumpet	shiny	0.92553
wine glass	shiny	0.87451
door	shiny	0.03446
certificate	shiny	0.06509
clock	shiny	0.56120
trombone	shiny	0.90730
olive	shiny	0.65762
clarinet	shiny	0.74546
cup	shiny	0.90188
violin	shiny	0.86012
horse	shiny	0.61904
bowl	shiny	0.93750
saxophone	shiny	0.88107
harp	shiny	0.63825
limousine	shiny	0.93762
doll	shiny	0.11207
pie	shiny	0.02597
cannon	shiny	0.90822
apple	shiny	0.96388
wagon	shiny	0.05180
apple	has peel	0.93653
orange	has peel	0.96959
banana	has peel	0.88152
pear	has peel	0.88385
peach	has peel	0.83198
pineapple	has peel	0.71683
lime	has peel	0.84982
honeydew	has peel	0.76790
grape	has peel	0.81372
cherry	has peel	0.08467
tangerine	has peel	0.95663
grapefruit	has peel	0.96834
lemon	has peel	0.93827
strawberry	has peel	0.04069
cantaloupe	has peel	0.92578
avocado	has peel	0.62629
cranberry	has peel	0.94421
plum	has peel	0.70968
nectarine	has peel	0.88281
cucumber	has peel	0.86969
blueberry	has peel	0.07686
raspberry	has peel	0.01776
tomato	has peel	0.89016
olive	has peel	0.48100
coconut	has peel	0.00863
raisin	has peel	0.03264
cork	has peel	0.00013
mandarin	has peel	0.91738
cheese	has peel	0.00215
radish	has peel	0.77612
mushroom	has peel	0.01040
lettuce	has peel	0.01984
broccoli	has peel	0.16981
eggplant	has peel	0.88597
walnut	has peel	0.46937
pickle	has peel	0.75434
carrot	has peel	0.93240
pepper	has peel	0.17606
zucchini	has peel	0.88022
cabbage	has peel	0.11402
onions	has peel	0.97191
pumpkin	has peel	0.96148
rhubarb	has peel	0.45676
turnip	has peel	0.92673
pie	has peel	0.00528
tree	has peel	0.00016
spinach	has peel	0.00769
donut	has peel	0.00036
peas	has peel	0.31364
jeans	has peel	0.00012
bomb	dangerous	0.99578
gun	dangerous	0.99537
grenade	dangerous	0.99559
bazooka	dangerous	0.99448
pistol	dangerous	0.99207
revolver	dangerous	0.99260
shotgun	dangerous	0.99127
machete	dangerous	0.99155
rifle	dangerous	0.99057
bullet	dangerous	0.99445
missile	dangerous	0.99562
slingshot	dangerous	0.98884
cannon	dangerous	0.99438
cheetah	dangerous	0.99062
rattlesnake	dangerous	0.99180
sword	dangerous	0.98903
rat	dangerous	0.02883
bayonet	dangerous	0.99184
dagger	dangerous	0.99321
skunk	dangerous	0.95376
cigarette	dangerous	0.96017
crossbow	dangerous	0.99509
spider	dangerous	0.83775
hose	dangerous	0.29126
porcupine	dangerous	0.15748
spear	dangerous	0.98157
catapult	dangerous	0.99259
panther	dangerous	0.98863
tiger	dangerous	0.99390
python	dangerous	0.97687
lion	dangerous	0.99135
cockroach	dangerous	0.50634
hornet	dangerous	0.97780
gloves	dangerous	0.00055
hatchet	dangerous	0.97041
sledgehammer	dangerous	0.98254
chain	dangerous	0.01194
car	dangerous	0.26082
fire hydrant	dangerous	0.12423
baseball bat	dangerous	0.97886
ambulance	dangerous	0.05521
rope	dangerous	0.68774
grasshopper	dangerous	0.01819
traffic light	dangerous	0.01396
person	dangerous	0.57410
housefly	dangerous	0.13350
armour	dangerous	0.01777
stop sign	dangerous	0.01442
flea	dangerous	0.06999
motorcycle	dangerous	0.95262
banana	eaten in summer	0.98478
cucumber	eaten in summer	0.99089
pineapple	eaten in summer	0.99209
orange	eaten in summer	0.96704
avocado	eaten in summer	0.98738
zucchini	eaten in summer	0.99315
pumpkin	eaten in summer	0.16387
cantaloupe	eaten in summer	0.99326
apple	eaten in summer	0.98958
pickle	eaten in summer	0.96500
peach	eaten in summer	0.99088
pear	eaten in summer	0.98793
lime	eaten in summer	0.96222
carrot	eaten in summer	0.92609
honeydew	eaten in summer	0.98365
broccoli	eaten in summer	0.98634
grapefruit	eaten in summer	0.97487
tomato	eaten in summer	0.99134
grape	eaten in summer	0.98408
eggplant	eaten in summer	0.98983
tangerine	eaten in summer	0.98436
cheese	eaten in summer	0.96158
strawberry	eaten in summer	0.99240
mushroom	eaten in summer	0.93628
corn	eaten in summer	0.98608
beans	eaten in summer	0.55519
yam	eaten in summer	0.84294
coconut	eaten in summer	0.97042
peas	eaten in summer	0.98718
spinach	eaten in summer	0.97571
lettuce	eaten in summer	0.98086
nectarine	eaten in summer	0.99133
lemon	eaten in summer	0.96614
cabbage	eaten in summer	0.97638
radish	eaten in summer	0.97718
olive	eaten in summer	0.98742
shrimp	eaten in summer	0.95940
seaweed	eaten in summer	0.93176
raisin	eaten in summer	0.56512
cauliflower	eaten in summer	0.98637
cake	eaten in summer	0.96832
potato	eaten in summer	0.78431
raspberry	eaten in summer	0.98746
asparagus	eaten in summer	0.99024
turnip	eaten in summer	0.96395
pizza	eaten in summer	0.98647
plum	eaten in summer	0.98483
celery	eaten in summer	0.97162
blueberry	eaten in summer	0.99170
frisbee	eaten in summer	0.00015
building	man made	0.99745
bridge	man made	0.99752
pier	man made	0.99729
skyscraper	man made	0.99796
fence	man made	0.99772
car	man made	0.99760
garage	man made	0.99778
house	man made	0.99788
stone	man made	0.00025
rock	man made	0.00025
basement	man made	0.99717
drain	man made	0.99387
brick	man made	0.99572
wall	man made	0.99717
elevator	man made	0.99753
hose	man made	0.99602
train	man made	0.99779
shed	man made	0.99752
beehive	man made	0.52792
sink	man made	0.99713
toilet	man made	0.99751
boat	man made	0.99755
shack	man made	0.99775
tree	man made	0.00022
escalator	man made	0.99752
bathtub	man made	0.99755
pyramid	man made	0.99685
ship	man made	0.99772
cellar	man made	0.99709
church	man made	0.99650
door	man made	0.99749
cathedral	man made	0.99789
subway	man made	0.99755
faucet	man made	0.99690
pearl	man made	0.00108
wheel	man made	0.99727
gate	man made	0.99732
airplane	man made	0.99763
marble	man made	0.99302
apartment	man made	0.99751
truck	man made	0.99769
barn	man made	0.99801
bomb	man made	0.99778
fire hydrant	man made	0.99690
sledgehammer	man made	0.99575
submarine	man made	0.99781
bungalow	man made	0.99767
canoe	man made	0.99733
hut	man made	0.99799
telephone	man made	0.99731
fork	used for eating	0.99073
bowl	used for eating	0.99017
spoon	used for eating	0.99206
plate	used for eating	0.99015
knife	used for eating	0.83378
dish	used for eating	0.97609
bread	used for eating	0.99483
cup	used for eating	0.14673
beans	used for eating	0.98080
potato	used for eating	0.98815
sandwich	used for eating	0.99066
banana	used for eating	0.97475
pizza	used for eating	0.98728
cheese	used for eating	0.99106
corn	used for eating	0.98414
grater	used for eating	0.00043
peas	used for eating	0.98124
apple	used for eating	0.97372
dining table	used for eating	0.99721
pickle	used for eating	0.97331
orange	used for eating	0.95431
hot dog	used for eating	0.98620
mug	used for eating	0.00018
rice	used for eating	0.98773
pie	used for eating	0.99124
tongs	used for eating	0.07766
lettuce	used for eating	0.97851
shrimp	used for eating	0.98126
carrot	used for eating	0.98050
spatula	used for eating	0.66673
tomato	used for eating	0.97517
grape	used for eating	0.94547
cake	used for eating	0.99181
menu	used for eating	0.00197
cucumber	used for eating	0.95887
pineapple	used for eating	0.96887
napkin	used for eating	0.86252
pear	used for eating	0.97288
peach	used for eating	0.97489
broccoli	used for eating	0.98155
chicken	used for eating	0.98989
mushroom	used for eating	0.96647
bottle	used for eating	0.00019
zucchini	used for eating	0.97351
avocado	used for eating	0.97729
ladle	used for eating	0.95918
wine glass	used for eating	0.00033
lobster	used for eating	0.97438
donut	used for eating	0.98743
yam	used for eating	0.97881
worm	slimy	0.97271
toad	slimy	0.97991
rat	slimy	0.00162
cockroach	slimy	0.06096
grasshopper	slimy	0.00026
frog	slimy	0.92148
beetle	slimy	0.01232
flea	slimy	0.01500
spider	slimy	0.01637
pickle	slimy	0.77766
salamander	slimy	0.93844
tortoise	slimy	0.89566
snail	slimy	0.99305
housefly	slimy	0.06745
python	slimy	0.64318
hornet	slimy	0.00022
eel	slimy	0.98305
skunk	slimy	0.00470
porcupine	slimy	0.00034
cucumber	slimy	0.00965
ant	slimy	0.00023
caterpillar	slimy	0.18558
turnip	slimy	0.02998
gopher	slimy	0.00874
moth	slimy	0.00039
lettuce	slimy	0.01488
wasp	slimy	0.00038
radish	slimy	0.01465
alligator	slimy	0.82523
zucchini	slimy	0.02663
goldfish	slimy	0.85140
cabbage	slimy	0.06889
mushroom	slimy	0.94252
potato	slimy	0.03127
asparagus	slimy	0.20474
beaver	slimy	0.01018
celery	slimy	0.01078
octopus	slimy	0.97616
turtle	slimy	0.34044
spinach	slimy	0.22547
rattlesnake	slimy	0.04127
broccoli	slimy	0.04408
cauliflower	slimy	0.02503
crocodile	slimy	0.21696
groundhog	slimy	0.00157
yam	slimy	0.03381
chimp	slimy	0.00048
clam	slimy	0.98680
iguana	slimy	0.02272
eggplant	slimy	0.05989
skyscraper	tall	0.99720
building	tall	0.99458
pyramid	tall	0.99383
person	tall	0.81297
tree	tall	0.99449
elephant	tall	0.53074
giraffe	tall	0.99178
ostrich	tall	0.96404
house	tall	0.94069
barn	tall	0.98627
bull	tall	0.09264
cathedral	tall	0.98210
ox	tall	0.02916
horse	tall	0.88102
elevator	tall	0.72585
platypus	tall	0.00044
fire hydrant	tall	0.00035
rattlesnake	tall	0.00019
zebra	tall	0.00387
rooster	tall	0.00026
escalator	tall	0.98332
camel	tall	0.97722
bridge	tall	0.97307
gorilla	tall	0.18176
vine	tall	0.01372
moose	tall	0.50373
basement	tall	0.01931
eagle	tall	0.00123
coyote	tall	0.00114
shed	tall	0.86324
python	tall	0.00075
whale	tall	0.08216
elk	tall	0.11155
tractor	tall	0.43052
rock	tall	0.00021
cat	tall	0.00016
dog	tall	0.00042
bison	tall	0.13892
brick	tall	0.00202
donkey	tall	0.53733
skunk	tall	0.00020
church	tall	0.83878
bungalow	tall	0.05178
woodpecker	tall	0.00101
cheetah	tall	0.00122
hyena	tall	0.00030
apartment	tall	0.00324
desk	tall	0.54630
shack	tall	0.82607
porcupine	tall	0.00098
stone	hard	0.99141
marble	hard	0.95920
rock	hard	0.99206
brick	hard	0.99207
pearl	hard	0.96452
emerald	hard	0.95133
sledgehammer	hard	0.98315
chisel	hard	0.98999
hammer	hard	0.99075
sandpaper	hard	0.01789
shell	hard	0.99441
drill	hard	0.98523
skyscraper	hard	0.99100
pyramid	hard	0.98007
level	hard	0.97334
building	hard	0.98987
pie	hard	0.06016
basement	hard	0.02488
axe	hard	0.98447
screws	hard	0.99347
olive	hard	0.30061
football	hard	0.68518
bolts	hard	0.99335
cherry	hard	0.27111
desk	hard	0.99003
dining table	hard	0.97479
wheel	hard	0.98533
cellar	hard	0.16338
donut	hard	0.04318
wall	hard	0.99068
clamp	hard	0.98868
screwdriver	hard	0.96887
bullet	hard	0.99322
walnut	hard	0.78809
baseball bat	hard	0.97365
table	hard	0.98000
tennis racket	hard	0.25727
person	hard	0.00479
stick	hard	0.44145
knife	hard	0.96294
raisin	hard	0.08597
coin	hard	0.99022
cannon	hard	0.99431
hatchet	hard	0.97386
spade	hard	0.96566
crowbar	hard	0.99125
ball	hard	0.98369
shovel	hard	0.96938
blueberry	hard	0.14282
skis	hard	0.89535
rocket	fast	0.99543
jet	fast	0.99663
train	fast	0.99354
car	fast	0.98851
missile	fast	0.99191
airplane	fast	0.99298
bomb	fast	0.00742
motorcycle	fast	0.99599
bus	fast	0.37370
subway	fast	0.97078
van	fast	0.98999
cheetah	fast	0.99717
unicycle	fast	0.87173
helicopter	fast	0.99426
jeep	fast	0.98973
wagon	fast	0.00846
taxi	fast	0.92608
truck	fast	0.49418
horse	fast	0.97791
scooter	fast	0.96996
bird	fast	0.94383
dog	fast	0.93617
bicycle	fast	0.95121
cannon	fast	0.03141
cat	fast	0.91045
ambulance	fast	0.99107
bike	fast	0.97218
toaster	fast	0.05548
tractor	fast	0.01451
rat	fast	0.92571
bazooka	fast	0.04860
bullet	fast	0.99572
beetle	fast	0.36758
ship	fast	0.97988
grenade	fast	0.02330
limousine	fast	0.98582
tricycle	fast	0.04325
pony	fast	0.43355
spider	fast	0.30509
submarine	fast	0.98729
microwave	fast	0.99020
tiger	fast	0.99309
slingshot	fast	0.97347
buggy	fast	0.00102
catapult	fast	0.03217
trailer	fast	0.00111
panther	fast	0.99450
moth	fast	0.54879
balloon	fast	0.12950
trolley	fast	0.16964
toy	a toy	0.91454
doll	a toy	0.99523
kite	a toy	0.96868
balloon	a toy	0.96047
frisbee	a toy	0.97251
teddy bear	a toy	0.99468
ball	a toy	0.97518
tricycle	a toy	0.97273
pony	a toy	0.00138
sports ball	a toy	0.95543
rocket	a toy	0.00086
cart	a toy	0.00030
trolley	a toy	0.00060
wagon	a toy	0.00020
slingshot	a toy	0.97418
bicycle	a toy	0.37680
bike	a toy	0.71105
car	a toy	0.00183
football	a toy	0.95255
scooter	a toy	0.93664
scissors	a toy	0.00021
skateboard	a toy	0.97825
baseball bat	a toy	0.04493
chipmunk	a toy	0.00786
dog	a toy	0.00800
box	a toy	0.00021
missile	a toy	0.00046
wand	a toy	0.96137
stick	a toy	0.01878
mouse	a toy	0.00255
bomb	a toy	0.00035
airplane	a toy	0.00036
buggy	a toy	0.03103
trailer	a toy	0.00019
tractor	a toy	0.00031
horse	a toy	0.00039
pencil	a toy	0.00024
wheel	a toy	0.00104
basket	a toy	0.00023
chimp	a toy	0.00101
sled	a toy	0.72995
grenade	a toy	0.00169
unicycle	a toy	0.95398
boat	a toy	0.00057
remote	a toy	0.00695
pin	a toy	0.00023
donkey	a toy	0.00515
cage	a toy	0.00029
cat	a toy	0.09752
gun	a toy	0.00399
scarf	worn for warmth	0.97989
coat	worn for warmth	0.99357
jacket	worn for warmth	0.99241
shawl	worn for warmth	0.98110
sweater	worn for warmth	0.99313
gloves	worn for warmth	0.98056
mittens	worn for warmth	0.98843
parka	worn for warmth	0.99376
vest	worn for warmth	0.92145
earmuffs	worn for warmth	0.98722
cloak	worn for warmth	0.98137
socks	worn for warmth	0.98628
boots	worn for warmth	0.96561
cape	worn for warmth	0.96632
shirt	worn for warmth	0.91764
shoes	worn for warmth	0.91198
gown	worn for warmth	0.28219
belt	worn for warmth	0.00246
pajamas	worn for warmth	0.98236
pants	worn for warmth	0.91214
robe	worn for warmth	0.97111
blouse	worn for warmth	0.67489
dress	worn for warmth	0.17397
umbrella	worn for warmth	0.00150
nightgown	worn for warmth	0.97407
bra	worn for warmth	0.74907
baseball glove	worn for warmth	0.00049
tie	worn for warmth	0.01262
jeans	worn for warmth	0.74241
apron	worn for warmth	0.10202
veil	worn for warmth	0.04524
camisole	worn for warmth	0.94626
sled	worn for warmth	0.00446
helmet	worn for warmth	0.01632
skirt	worn for warmth	0.70840
teddy bear	worn for warmth	0.40349
handbag	worn for warmth	0.00414
sleigh	worn for warmth	0.00411
sack	worn for warmth	0.12807
carpet	worn for warmth	0.00021
freezer	worn for warmth	0.00023
armour	worn for warmth	0.00630
shield	worn for warmth	0.00015
sandals	worn for warmth	0.13231
buckle	worn for warmth	0.00020
stove	worn for warmth	0.00031
slippers	worn for warmth	0.97126
drapes	worn for warmth	0.00165
leotards	worn for warmth	0.70454
porcupine	worn for warmth	0.00018
skis	swims	0.00058
swimsuit	swims	0.00830
seaweed	swims	0.00124
surfboard	swims	0.02578
canoe	swims	0.00244
goldfish	swims	0.99024
submarine	swims	0.98125
snowboard	swims	0.00022
jeans	swims	0.00014
raft	swims	0.00080
swan	swims	0.99249
frog	swims	0.95396
hose	swims	0.00016
duck	swims	0.98876
snail	swims	0.02338
boat	swims	0.00399
dolphin	swims	0.99401
bathtub	swims	0.00089
lobster	swims	0.95421
slippers	swims	0.00013
eel	swims	0.99128
screws	swims	0.00011
frisbee	swims	0.00014
harpoon	swims	0.01261
socks	swims	0.00013
penguin	swims	0.97548
turtle	swims	0.98709
seagull	swims	0.97668
trout	swims	0.96511
crab	swims	0.96538
bolts	swims	0.00011
seal	swims	0.99222
shrimp	swims	0.94960
pickle	swims	0.00028
shell	swims	0.00022
squid	swims	0.98552
yacht	swims	0.80787
whale	swims	0.99531
shoes	swims	0.00014
otter	swims	0.97941
clam	swims	0.97267
tomahawk	swims	0.00012
spear	swims	0.00031
sailboat	swims	0.06038
boots	swims	0.00015
octopus	swims	0.97466
toad	swims	0.95940
kite	swims	0.00013
salamander	swims	0.98144
salmon	swims	0.99427
certificate	words on it	0.89803
menu	words on it	0.98484
medal	words on it	0.16489
traffic light	words on it	0.41058
bridge	words on it	0.02930
key	words on it	0.22550
stop sign	words on it	0.94358
banner	words on it	0.96277
pen	words on it	0.94781
peg	words on it	0.01246
envelope	words on it	0.98611
hook	words on it	0.01402
person	words on it	0.00032
pin	words on it	0.06436
bouquet	words on it	0.00184
chain	words on it	0.01409
crown	words on it	0.00509
clock	words on it	0.72813
tack	words on it	0.06031
rock	words on it	0.00287
pyramid	words on it	0.01136
bull	words on it	0.00028
coin	words on it	0.97272
door	words on it	0.00050
box	words on it	0.98293
whistle	words on it	0.14890
wall	words on it	0.63401
muzzle	words on it	0.01434
gate	words on it	0.00388
python	words on it	0.00023
barrel	words on it	0.02856
bullet	words on it	0.04858
book	words on it	0.88469
dog	words on it	0.00026
church	words on it	0.63391
baton	words on it	0.05756
cat	words on it	0.00023
cheese	words on it	0.00108
fence	words on it	0.01707
wheel	words on it	0.87489
basement	words on it	0.00022
shell	words on it	0.00721
building	words on it	0.37141
doorknob	words on it	0.05810
typewriter	words on it	0.98372
mandarin	words on it	0.01049
horse	words on it	0.00055
bird	words on it	0.00027
cork	words on it	0.01792
pizza	words on it	0.23639
rattle	produces noise	0.96846
whistle	produces noise	0.96922
drum	produces noise	0.98357
trombone	produces noise	0.98766
bagpipe	produces noise	0.98654
trumpet	produces noise	0.98608
tuba	produces noise	0.98804
harmonica	produces noise	0.94422
clarinet	produces noise	0.97278
flute	produces noise	0.97576
saxophone	produces noise	0.98344
piano	produces noise	0.97091
